pcomp QTL19 QTL20 y Animal G20 G20Hat yLH
-1.94713205890502 -4.42864573324512 -4.64738225314596 -0.921368896607317 2181 0 0 -4.43231262036320
-5.60829554880709 -1.17192959828062 -4.64738225314596 -8.30166796582142 2182 0 0 -22.5724054899502
1.66784303867349 2.08478653668387 2.37321906209426 13.1732652263073 2183 2 5.22 -4.401982544541
2.80604974658689 2.08478653668387 -1.13708159552585 6.96871239492739 2184 1 3.55 -13.9116538718456
1.57914313293258 2.08478653668387 2.37321906209426 2.18297363528356 2185 2 5.22 -14.3105303152934
-4.02266927567894 2.08478653668387 -1.13708159552585 -0.343311645208038 2186 1 3.55 4.84274188752851
2.98479122878800 2.08478653668387 2.37321906209426 8.41168256531986 2187 2 5.22 6.96868540654515
5.43312021032275 2.08478653668387 2.37321906209426 4.66514927093907 2188 2 5.22 -1.80441932554806
-1.10914574113572 -4.42864573324512 -1.13708159552585 -10.0274729203117 2189 1 3.55 5.05671363550033
-1.12526715351501 -4.42864573324512 -1.13708159552585 2.44099606463482 2190 1 3.55 2.72316449241379
1.77920258117425 -1.17192959828062 -1.13708159552585 11.7958557023494 2191 1 3.55 10.0831365989583
-11.2155354755901 -1.17192959828062 -1.13708159552585 -6.76104440068108 2192 1 3.55 5.04185208481512
-8.39948259036672 2.08478653668387 -1.13708159552585 -11.3662569104145 2193 1 3.55 -3.57119055831702
-5.80681042358099 -1.17192959828062 -1.13708159552585 -7.861052068886 2194 1 3.55 -5.68207923972311
-5.22413399747378 2.08478653668387 -1.13708159552585 -10.6626085850638 2195 1 3.55 -1.39805853436569
-3.70786233514810 2.08478653668387 -4.64738225314596 -4.14060946346301 2196 0 0 4.34026259962802
-0.0521686292819132 -1.17192959828062 -1.13708159552585 -9.86423796155155 2197 1 3.55 -10.2534035267502
1.07788403011212 -1.17192959828062 -1.13708159552585 1.27413224765616 2198 1 3.55 -9.63890600169683
4.55012566271783 -1.17192959828062 2.37321906209426 6.98455430720971 2199 2 5.22 14.4006193810771
1.78561236880835 -1.17192959828062 -1.13708159552585 -0.543522892843507 2200 1 3.55 3.81752192185869
2.46017352206752 2.08478653668387 -1.13708159552585 4.8978379603075 2201 1 3.55 12.5586656646888
0.108759393636491 -1.17192959828062 -4.64738225314596 7.20280152118983 2202 0 0 2.28941741662613
3.01459482038609 -1.17192959828062 -4.64738225314596 -6.97729888029548 2203 0 0 7.07612995144113
-7.17770690006838 -1.17192959828062 2.37321906209426 -12.9287602305332 2204 2 5.22 -6.96286181251974
-1.93792578599408 2.08478653668387 2.37321906209426 -3.84143381769352 2205 2 5.22 -4.30986797522886
-13.4452540617950 2.08478653668387 2.37321906209426 -15.4663894247642 2206 2 5.22 -25.2448298969410
2.78703946980699 -1.17192959828062 2.37321906209426 -3.33601175945498 2207 2 5.22 -4.45536506352778
-4.25729097257951 -1.17192959828062 2.37321906209426 -7.05716270081456 2208 2 5.22 -1.18418244588546
-5.13492828928441 -1.17192959828062 -1.13708159552585 -1.58438499050556 2209 1 3.55 -17.5272214873245
3.53295147467316 -1.17192959828062 -4.64738225314596 1.58433331216625 2210 0 0 8.0001161966637
5.90454671673563 -1.17192959828062 -1.13708159552585 1.43449092572573 2211 1 3.55 3.12259961203068
7.4027473468058 2.08478653668387 -1.13708159552585 7.82425457611498 2212 1 3.55 -8.19216297899776
5.88106269758926 -1.17192959828062 -4.64738225314596 6.9594358229652 2213 0 0 9.8826158345762
-1.20255111048598 -1.17192959828062 -4.64738225314596 3.81592366777296 2214 0 0 1.62278204162460
-0.601703984075977 -1.17192959828062 -1.13708159552585 -1.25118512267594 2215 1 3.55 -2.26883593986336
-0.0161053881556801 2.08478653668387 2.37321906209426 -3.09795343126929 2216 2 5.22 8.44272036476745
-9.781299496956 -1.17192959828062 2.37321906209426 -14.1685667707717 2217 2 5.22 5.1509253145777
-8.35842756571888 -4.42864573324512 2.37321906209426 -4.80382513804803 2218 2 5.22 -6.6148308163018
-9.083381859898 2.08478653668387 -1.13708159552585 -12.3273237838706 2219 1 3.55 -16.8971243651171
-1.67963782300903 2.08478653668387 -1.13708159552585 -1.46199457206025 2220 1 3.55 -9.9858738550488
-7.11175125815555 2.08478653668387 2.37321906209426 -6.07852223745775 2221 2 5.22 -21.8713152207139
0.161468053482606 2.08478653668387 2.37321906209426 -2.23960265049977 2222 2 5.22 2.37902486485496
-1.17260158799676 2.08478653668387 2.37321906209426 -1.77573056172152 2223 2 5.22 -0.456061367645368
-0.670232918198 2.08478653668387 2.37321906209426 13.6731733977353 2224 2 5.22 -19.3462236612487
-0.931892038154057 2.08478653668387 2.37321906209426 -4.88151914296664 2225 2 5.22 -17.9252650366389
-5.11216536548622 2.08478653668387 2.37321906209426 -7.3458582034288 2226 2 5.22 -11.3275802478449
-2.88726080557294 2.08478653668387 2.37321906209426 -2.71473590926471 2227 2 5.22 -12.6308202384015
10.8040031519169 2.08478653668387 -1.13708159552585 4.58512104459654 2228 1 3.55 25.5393229801804
8.50592478892147 2.08478653668387 -1.13708159552585 13.4595916067022 2229 1 3.55 -3.17885767194505
7.85769985597045 2.08478653668387 -1.13708159552585 7.80346737201067 2230 1 3.55 0.611193227779967
9.09313865710418 -1.17192959828062 -1.13708159552585 11.6037645400717 2231 1 3.55 -14.5267719544688
2.09966842831216 -1.17192959828062 -1.13708159552585 2.41349682834480 2232 1 3.55 -2.09217557531855
8.98349227242698 -1.17192959828062 -1.13708159552585 9.54757136722257 2233 1 3.55 13.6202505411607
6.35203585423679 2.08478653668387 2.37321906209426 4.60971398942637 2234 2 5.22 27.29950795995
1.13773519128963 2.08478653668387 2.37321906209426 0.6512491288652 2235 2 5.22 9.35600392210748
-1.72877332429861 2.08478653668387 2.37321906209426 8.24887090278408 2236 2 5.22 -4.34945856213324
5.1754591062822 2.08478653668387 2.37321906209426 10.2988575822352 2237 2 5.22 15.3055158362224
7.37631570639619 2.08478653668387 2.37321906209426 1.64404956219904 2238 2 5.22 17.1657681043972
3.40801855477679 2.08478653668387 -1.13708159552585 -2.43719761644940 2239 1 3.55 17.8973751198029
-6.63043987301939 -1.17192959828062 -4.64738225314596 3.38501096512211 2240 0 0 -12.0994103706145
-8.88446635054567 -1.17192959828062 -4.64738225314596 -9.0140797609912 2241 0 0 -8.9862139045466
-7.9440146289759 -1.17192959828062 -4.64738225314596 -10.5324098243157 2242 0 0 -4.60353245902302
1.33343872937181 2.08478653668387 -1.13708159552585 -0.588476979377626 2243 1 3.55 6.20769712263864
1.09429816401593 2.08478653668387 -1.13708159552585 6.11052849941647 2244 1 3.55 15.9460199846967
-1.64212895735109 2.08478653668387 -1.13708159552585 10.2737482006126 2245 1 3.55 -21.2767660427560
1.91339843808502 2.08478653668387 -1.13708159552585 -1.20811702660021 2246 1 3.55 11.2200928217834
4.63984596732532 2.08478653668387 2.37321906209426 4.98175462100374 2247 2 5.22 3.17289029093293
-1.70880382748091 2.08478653668387 -1.13708159552585 0.278829455184623 2248 1 3.55 -0.115892872923093
8.96994735583317 2.08478653668387 2.37321906209426 -0.412244895373624 2249 2 5.22 17.4481989842745
6.7680202845492 2.08478653668387 2.37321906209426 4.84909998663017 2250 2 5.22 12.4882171163553
5.80025237681937 2.08478653668387 2.37321906209426 -2.25461939406468 2251 2 5.22 -2.51516956285423
-5.27573648933178 2.08478653668387 -1.13708159552585 -1.64969753899835 2252 1 3.55 -0.689774692066123
-1.63011913758995 2.08478653668387 -1.13708159552585 -6.86231816157138 2253 1 3.55 4.71861942326873
-1.86914150278461 2.08478653668387 -1.13708159552585 -9.17354876265727 2254 1 3.55 -7.01490033595615
-1.49080138351634 -1.17192959828062 -4.64738225314596 1.38940422694593 2255 0 0 -7.43801789558642
-1.25122557411264 2.08478653668387 -4.64738225314596 0.869717292622912 2256 0 0 -5.42713827066202
2.30029269709612 2.08478653668387 -4.64738225314596 6.99705656241804 2257 0 0 13.0527213414938
6.21932049813492 2.08478653668387 -1.13708159552585 20.8546457452243 2258 1 3.55 11.7705106116594
0.998524363678375 2.08478653668387 2.37321906209426 -6.87592398755855 2259 2 5.22 7.39352806394408
-0.0438914972103956 2.08478653668387 -1.13708159552585 -3.03083559725733 2260 1 3.55 14.0187516124364
-12.8896208612799 -4.42864573324512 -1.13708159552585 -15.6309464074742 2261 1 3.55 -24.155085166639
-4.63429112796245 -4.42864573324512 -1.13708159552585 -9.8010346800885 2262 1 3.55 -5.62617243105225
-9.09240889286427 -1.17192959828062 -1.13708159552585 -5.37071324571129 2263 1 3.55 0.454140554245384
7.33353376786651 2.08478653668387 2.37321906209426 13.1031281860359 2264 2 5.22 -3.85643716462637
5.00160816461357 2.08478653668387 2.37321906209426 5.33008200634452 2265 2 5.22 -6.1959886135133
4.24082169502979 2.08478653668387 2.37321906209426 1.04397640890432 2266 2 5.22 -5.68028400654499
0.75605935971032 2.08478653668387 2.37321906209426 3.61867231077251 2267 2 5.22 9.47965576784177
-2.57115583038729 2.08478653668387 -1.13708159552585 6.52683174688537 2268 1 3.55 -14.4159016489183
-1.48536173239282 -1.17192959828062 2.37321906209426 -1.07535330849293 2269 2 5.22 6.22990155802806
-1.95888113779941 2.08478653668387 -1.13708159552585 -3.12034343133476 2270 1 3.55 -15.4342803377973
-5.77372822086633 2.08478653668387 2.37321906209426 -5.85813679537635 2271 2 5.22 -3.54120034751722
2.29908414188484 2.08478653668387 2.37321906209426 2.88155969505554 2272 2 5.22 17.0837754825774
-5.87454232069506 2.08478653668387 -4.64738225314596 0.791887260368794 2273 0 0 -21.8998578539333
-9.72279675031032 2.08478653668387 -4.64738225314596 -11.2761380628396 2274 0 0 2.09686068923864
7.14899782915506 2.08478653668387 -4.64738225314596 6.22186043234876 2275 0 0 3.61543074334702
3.44002063670282 2.08478653668387 -1.13708159552585 3.36171579730573 2276 1 3.55 -1.44958766012037
0.0163844246996063 2.08478653668387 2.37321906209426 -4.56827504005822 2277 2 5.22 3.1124016800659
0.629953036984664 2.08478653668387 2.37321906209426 2.4970321154339 2278 2 5.22 14.1942063165002
-0.449280720948576 2.08478653668387 -1.13708159552585 5.69938924106884 2279 1 3.55 -7.68423904492853
-0.201259447100875 2.08478653668387 -1.13708159552585 0.459836072353813 2280 1 3.55 6.93869609320075
-1.19925511134804 -1.17192959828062 -1.13708159552585 3.70222135971028 2281 1 3.55 3.31103511890914
0.79043966003523 -1.17192959828062 -1.13708159552585 0.933308467962358 2282 1 3.55 -12.6030769551625
-1.8261543865708 2.08478653668387 -1.13708159552585 -5.41138578955855 2283 1 3.55 4.50060588716377
-3.38190533306513 2.08478653668387 -1.13708159552585 -4.85715355894786 2284 1 3.55 -1.27372382535568
4.41600526271613 2.08478653668387 -1.13708159552585 3.61065595933986 2285 1 3.55 7.22767828486612
5.46364157714187 2.08478653668387 2.37321906209426 -6.73180839797659 2286 2 5.22 8.7593167778129
0.488877774260631 2.08478653668387 2.37321906209426 -1.36523545110154 2287 2 5.22 -2.95832209577417
1.71864608739030 2.08478653668387 -1.13708159552585 11.1246031515829 2288 1 3.55 -11.4616788373573
4.27900647708732 2.08478653668387 2.37321906209426 0.958962585784138 2289 2 5.22 22.0157929937437
3.27772923066175 2.08478653668387 -4.64738225314596 2.16940663106455 2290 0 0 12.5194572366300
-3.74665803898352 2.08478653668387 -4.64738225314596 -7.21246798276811 2291 0 0 7.94200872558763
2.92585336473399 2.08478653668387 -1.13708159552585 -4.97186435358943 2292 1 3.55 6.34047339226477
2.50903626061536 2.08478653668387 -1.13708159552585 4.38074577719581 2293 1 3.55 7.79445049815266
-8.67091479667076 2.08478653668387 -1.13708159552585 -6.70051198312556 2294 1 3.55 -31.2041953220734
-0.122322107081245 2.08478653668387 2.37321906209426 11.4248286032098 2295 2 5.22 3.09509147409609
-2.02214640786815 2.08478653668387 -1.13708159552585 -10.4445550975370 2296 1 3.55 -3.22898753969464
4.7370316605267 2.08478653668387 2.37321906209426 3.00750790517455 2297 2 5.22 11.4409969517311
-1.86864005504459 -1.17192959828062 -4.64738225314596 -4.46986020314747 2298 0 0 -12.1843118378117
2.36926785905316 -1.17192959828062 -1.13708159552585 2.15156835269642 2299 1 3.55 0.109497565555372
0.0739023774316494 2.08478653668387 2.37321906209426 5.35833035784238 2300 2 5.22 8.51051463718764
7.24770649601548 2.08478653668387 -1.13708159552585 8.85010302930168 2301 1 3.55 -2.28499731538298
3.83959224486461 2.08478653668387 -1.13708159552585 4.16545602926487 2302 1 3.55 0.590758062183194
5.65022626278222 -1.17192959828062 -1.13708159552585 2.04680516771642 2303 1 3.55 15.7939772040922
8.36878029620265 -1.17192959828062 2.37321906209426 3.69387844392753 2304 2 5.22 -6.28680411250594
-0.0815169686699113 -1.17192959828062 -1.13708159552585 5.93316061520023 2305 1 3.55 -23.3463883469968
9.4343403878876 2.08478653668387 -1.13708159552585 4.21660657224374 2306 1 3.55 -0.92099831305349
-1.26383165365709 2.08478653668387 -1.13708159552585 -2.57349661590118 2307 1 3.55 -9.3995111720612
5.06610985628411 2.08478653668387 -1.13708159552585 -4.83323221191234 2308 1 3.55 16.9685264964341
-1.23886999378965 2.08478653668387 -1.13708159552585 -0.361796801970257 2309 1 3.55 -3.64340851644176
-2.27420702353626 2.08478653668387 -4.64738225314596 -0.381172094013578 2310 0 0 -4.78810339567952
-1.145335633581 2.08478653668387 -1.13708159552585 -10.5442087606251 2311 1 3.55 9.76645805622164
-14.5354610394819 2.08478653668387 2.37321906209426 -9.5236021100001 2312 2 5.22 -17.4334596081866
-12.4036577061259 2.08478653668387 -4.64738225314596 -14.7664929539250 2313 0 0 -7.08647471494658
-8.75809408480617 2.08478653668387 -4.64738225314596 -10.0712963118408 2314 0 0 -14.2583592191786
0.908450112403945 2.08478653668387 2.37321906209426 -4.16734442459217 2315 2 5.22 12.6702124468260
4.27882371770193 2.08478653668387 -1.13708159552585 7.94427283449948 2316 1 3.55 19.6879819506831
-0.41167037957354 2.08478653668387 -4.64738225314596 3.50139663729381 2317 0 0 -20.5288163031329
-3.91914615667387 2.08478653668387 2.37321906209426 -6.10450161265162 2318 2 5.22 -8.56031976481784
-3.05237334482427 -1.17192959828062 2.37321906209426 0.720752885500199 2319 2 5.22 5.57600939638552
-2.93974146558951 2.08478653668387 2.37321906209426 -3.70125166798538 2320 2 5.22 -7.11131859471673
-10.2255381873943 -1.17192959828062 2.37321906209426 -13.3633288671400 2321 2 5.22 -3.60380013420577
-12.1880472268893 -1.17192959828062 2.37321906209426 -5.1251203890358 2322 2 5.22 -2.22732533217719
-0.477759431211493 -1.17192959828062 -1.13708159552585 2.84459882320753 2323 1 3.55 -20.0795687320511
-3.61273462973674 2.08478653668387 -1.13708159552585 -12.9171521307222 2324 1 3.55 -6.70162989013984
-3.46492091309856 2.08478653668387 -1.13708159552585 -5.23981272574425 2325 1 3.55 -3.87939295940525
-8.19106063233231 2.08478653668387 2.37321906209426 -10.6982533540991 2326 2 5.22 -20.0377815103844
-8.82805172667469 2.08478653668387 -1.13708159552585 -6.81622078131063 2327 1 3.55 -15.9723849297767
-8.8715922690646 2.08478653668387 -1.13708159552585 -13.3187888239727 2328 1 3.55 -9.76945205526553
-6.31572044412279 2.08478653668387 -1.13708159552585 4.74109205355519 2329 1 3.55 -9.21160718968325
4.70643835447331 2.08478653668387 2.37321906209426 8.92656236071369 2330 2 5.22 -9.4966455621762
4.04937159967716 2.08478653668387 2.37321906209426 4.10062511257912 2331 2 5.22 -12.5680628425511
-3.4861435588433 2.08478653668387 -1.13708159552585 4.02330799513243 2332 1 3.55 8.48388226811539
2.2801763373921 -1.17192959828062 -1.13708159552585 5.27899753805515 2333 1 3.55 -18.8026821651418
0.533303561961161 2.08478653668387 2.37321906209426 1.10082081925488 2334 2 5.22 -4.37247112835827
6.84341590154001 -1.17192959828062 2.37321906209426 0.614839861905969 2335 2 5.22 11.5789340940415
-1.15846586411528 2.08478653668387 2.37321906209426 1.18179030526311 2336 2 5.22 3.77217429920445
3.13146940219304 2.08478653668387 -1.13708159552585 3.7464944677689 2337 1 3.55 11.8096331482307
-4.13274340988609 2.08478653668387 2.37321906209426 2.09649159859073 2338 2 5.22 -12.7532878982987
10.0172889282280 2.08478653668387 -1.13708159552585 15.112792735123 2339 1 3.55 21.7402011237752
3.17151752223086 -1.17192959828062 -1.13708159552585 1.44716439166492 2340 1 3.55 -8.06385290931078
4.53993701522736 -1.17192959828062 2.37321906209426 -1.97665503731108 2341 2 5.22 0.74772826845951
-7.50188945111497 -1.17192959828062 2.37321906209426 2.52677919970587 2342 2 5.22 11.7567329232073
-11.6850700360810 2.08478653668387 -1.13708159552585 -10.6854047091184 2343 1 3.55 -6.45472459829358
-6.11830968094436 -1.17192959828062 2.37321906209426 1.61794933164420 2344 2 5.22 -3.0253611491276
1.58252659840370 2.08478653668387 -1.13708159552585 0.984496528971506 2345 1 3.55 -9.05780944511362
4.36103423948965 -1.17192959828062 -1.13708159552585 1.35296568751209 2346 1 3.55 -14.3055929425304
1.05212463050662 2.08478653668387 2.37321906209426 3.68358510982912 2347 2 5.22 -2.59114214424876
6.06322201843685 -1.17192959828062 -1.13708159552585 4.90302070765909 2348 1 3.55 1.9732874224085
9.05021101433134 -1.17192959828062 2.37321906209426 8.54342391456582 2349 2 5.22 20.5797457865351
-5.96985011875434 -1.17192959828062 -1.13708159552585 9.26379631978878 2350 1 3.55 1.99382013955867
-10.2401583106179 2.08478653668387 -1.13708159552585 -1.27116050720590 2351 1 3.55 1.03446003379091
-12.5869050410691 -1.17192959828062 -1.13708159552585 -11.775889710122 2352 1 3.55 -15.3634356117645
-0.908052443687579 2.08478653668387 -1.13708159552585 -1.24075835684482 2353 1 3.55 -6.46729507957803
-1.69956818562270 2.08478653668387 -4.64738225314596 -7.07238373304872 2354 0 0 -20.4296459936257
2.79020860461016 2.08478653668387 -1.13708159552585 -6.09747489351863 2355 1 3.55 8.55786413592102
-3.06295635438994 2.08478653668387 -4.64738225314596 -8.36119342018865 2356 0 0 -9.46953834173446
4.66997818877177 -1.17192959828062 -1.13708159552585 2.07219593872277 2357 1 3.55 18.0736661729733
4.27002761788046 2.08478653668387 -1.13708159552585 10.2292730932395 2358 1 3.55 -4.6404600192961
1.31239490495765 -1.17192959828062 -1.13708159552585 -4.86403593915909 2359 1 3.55 2.43001434278664
1.84456908030447 2.08478653668387 2.37321906209426 3.40140279855925 2360 2 5.22 3.32970626796738
1.90695882563862 2.08478653668387 -1.13708159552585 -1.16165627194038 2361 1 3.55 11.6279944956632
-2.69104123837394 2.08478653668387 2.37321906209426 -7.20880034875792 2362 2 5.22 -24.2518382537068
